1.39812 1.93145 2.88219 3.44889 0.082974 0.21672 0.562121 1.00128 -3.91388 -2.63734 -1.337 -1.21877 
5.89 1.72154 3.27753 3.3267 3.81672 0.156744 0.84224 0.937486 14.4456 -2.20098 -0.469813 -9.39855 
5.97727 5.72172 4.43073 3.5599 5.3934 3.31413 1.64509 1.02009 70.0076 13.3374 2.95688 0.476569 
3.73576 3.65761 2.8787 3.76637 0.792197 1.03691 0.680728 1.18439 0.149224 0.310093 -1.0716 2.75192 
1.57408 4.25561 3.11276 3.40018 0.121959 1.1791 0.663124 0.902561 -2.65107 0.744129 -2.64089 -0.990146 
1.28904 4.7848 3.22816 3.36889 0.0595454 1.42588 0.857495 1.01964 -5.44573 1.07397 -0.264209 2.06448 
4.51423 3.11015 3.23969 3.67351 1.21351 0.574359 1.0812 1.10103 0.740296 -0.300645 -6.1871 0.737353 
1.18765 4.90878 3.5115 3.52702 0.0382523 1.54113 0.846958 0.960852 -8.44216 1.27798 -1.0185 0.358869 
4.65542 3.91162 2.99835 3.4488 1.31335 0.875453 0.829679 0.990988 0.887684 0.266904 -1.29396 0.482703 
2.45332 4.06435 3.60633 3.65384 0.343425 0.962476 1.10616 1.10599 -0.772346 0.387345 0.676826 0.890921 
4.10828 5.67925 3.71851 3.38579 0.97195 2.78316 1.00947 0.890675 0.401957 5.27175 0.127569 -0.901622 
3.88024 4.21987 3.184 3.44759 0.858135 1.39255 0.919353 1.00154 0.243563 1.34049 1.1863 -0.899708 
4.78867 3.562 3.83087 3.76698 1.41772 0.847725 0.997971 1.21853 1.04982 0.0704867 0.251447 2.71202 
2.57655 2.21455 3.5522 3.43899 0.37879 0.282877 0.913311 1.03724 -0.655483 -1.17042 -1.63443 1.27548 
3.61331 2.4959 3.26461 3.42601 0.739532 0.375017 0.887633 0.994566 0.0713172 -0.997036 -0.120747 -2.0496 
1.11305 2.38591 3.72637 3.4427 0.0228699 0.33757 1.10935 1.12604 -14.0544 -1.07431 0.548588 6.36613 
3.05307 4.45748 4.32197 3.79476 0.528673 1.20611 1.59572 1.14251 -0.288438 0.745579 2.37204 -0.727729 
4.15444 5.36443 2.82175 3.50517 0.996656 2.30088 0.581502 0.996192 0.436057 3.89614 -39.8949 0.581704 
2.61744 2.48068 3.47757 3.51858 0.390804 0.358886 0.971446 1.00334 -0.619357 -0.84074 -0.920877 -0.597479 
5.73625 2.19761 3.35709 3.36912 2.94219 0.279782 0.800804 0.903224 5.97897 -1.24465 -1.69303 2.43728 
2.96025 2.42238 3.80307 3.39442 0.497661 0.351026 1.42692 0.889939 -0.352767 -1.07538 5.42447 1.00563 
5.09639 2.80021 3.02925 3.93281 1.71079 0.458685 0.646321 1.30888 1.56786 -0.532349 -0.809272 2.46449 
5.88848 3.99542 3.31441 3.44283 3.80302 2.8362 0.900765 0.977731 14.2484 36.2228 -1.15711 -14.8047 
2.09151 2.44788 3.8686 3.68985 0.246286 0.352238 1.58239 1.06642 -1.22201 -0.923985 44.9326 1.15273 
1.61987 4.93888 3.56017 3.43979 0.13236 1.58859 1.03467 0.961244 -2.43638 1.38904 -0.348836 -2.07672 
1.70004 3.94821 2.98337 3.63027 0.150832 1.15197 0.729302 1.07311 -2.12497 0.691986 -0.340981 -0.570904 
5.13228 4.52383 2.78113 3.57861 1.75133 1.24145 0.610421 1.04472 1.64874 0.793967 -0.990306 0.932164 
3.81415 5.66571 2.86739 3.34836 0.827435 2.80988 0.534621 0.875921 0.199993 5.79961 -5.77627 0.921713 
4.17242 2.79217 2.40755 3.65064 1.00645 0.46855 0.534657 1.04126 0.44957 -0.61501 -4.27659 -0.10366 
1.43611 5.76599 3.81951 3.27931 0.0912624 3.45035 1.2796 0.849482 -3.55763 14.7438 1.85833 -0.625025 
3.40093 3.74971 2.97906 3.4137 0.654285 2.03879 0.603732 0.902338 -0.0623265 6.98871 -0.36241 -2.1258 
5.22191 4.14768 3.63706 3.682 1.86035 1.00595 0.848792 1.21897 1.87984 0.449252 -0.828887 2.84163 
1.8963 3.89917 3.79005 3.32439 0.197548 1.78865 1.35604 0.838704 -1.58388 3.85473 3.63722 -1.22628 
2.8697 2.8667 3.12608 3.42124 0.468308 0.471502 0.762435 1.01643 -0.418123 -0.43662 -1.50376 3.05018 
1.05203 2.155 3.71798 3.71303 0.0104603 0.294019 0.908103 1.1456 -30.579 -3.94922 0.31789 1.61171 
2.40275 2.7553 4.37029 3.29227 0.329269 0.48082 1.8888 0.892026 -0.824361 -0.875758 5.13379 -1.86908 
3.93506 5.01413 4.59471 3.32105 0.884338 2.01408 1.67115 0.888111 0.280376 3.3025 3.3777 -2.84836 
2.47852 4.55595 4.42163 3.64171 0.350558 1.30811 2.038 1.00784 -0.747365 0.929235 50.4367 0.314243 
1.85549 4.45157 3.04708 3.5106 0.187653 1.22884 0.650858 1.04337 -1.67767 0.795106 -1.1941 1.05674 
4.80937 3.66717 3.15131 3.48485 1.43496 2.27377 0.687931 0.92625 1.07754 11.8512 -0.461025 -0.0131013 
5.74677 5.01959 4.01469 3.44324 2.98288 1.65866 1.20048 0.971999 6.23176 1.51006 0.94371 -0.839232 
1.69316 4.77778 3.32967 3.47333 0.149233 1.54068 0.735326 0.984338 -2.14904 1.41993 -1.08574 0.597177 
5.79183 3.60245 4.10035 3.51948 3.17884 0.735028 1.28157 1.00449 7.6018 0.0644704 1.28768 -0.859749 
2.07467 3.42546 3.86321 3.5523 0.241988 0.751708 1.21053 1.06507 -1.24873 -0.0740118 0.824055 -0.380352 
2.12944 3.44467 3.74557 3.42839 0.25604 0.985486 1.38436 0.979562 -1.16425 -0.167662 16.4916 2.702 
4.78768 2.88209 2.60005 3.58934 1.4169 0.475869 0.46973 1.0473 1.04851 -0.422434 -6.48983 0.990083 
5.747 3.69975 4.20185 3.39129 2.98382 0.876847 1.59166 0.943359 6.23771 0.191061 1.79729 -0.299471 
4.06729 2.11264 3.15681 3.41779 0.950516 0.263292 0.629604 0.977948 0.372345 -1.73679 -1.46163 0.281403 
5.59763 5.11377 3.44796 3.47846 2.51982 3.03241 1.13638 0.987937 3.87081 24.0834 1.73415 0.81463 
3.92955 3.08959 3.53241 3.6357 0.881673 0.56589 1.48757 0.998931 0.276646 -0.315331 108.068 -0.0266359 
2.99123 3.79863 4.264 3.50518 0.507906 1.25489 1.36487 0.876276 -0.331024 0.875382 1.20979 -0.0591196 
5.87514 4.56944 3.0735 3.52325 3.69004 1.25327 0.649247 1.1412 12.721 0.799428 -0.239752 5.2845 
4.63948 2.76531 3.15977 3.52674 1.30157 0.601968 1.0062 1.02631 0.869937 -17.7306 -0.0223995 -3.44505 
5.92485 4.30434 3.97406 3.48184 4.19766 1.51797 1.32517 1.00852 21.1616 1.78027 0.771606 0.216331 
2.68267 3.65345 4.11165 3.32977 0.410277 0.89052 1.35819 0.934271 -0.564022 0.170811 1.25891 -1.07106 
2.68619 3.25906 3 3.57617 0.41134 0.617548 0.707874 1.01852 -0.561107 -0.168555 -0.00130579 0.490775 
2.23324 1.37757 2.50248 3.45049 0.283222 0.0808915 0.383341 1.11093 -1.02129 -14.4627 -1.57085 5.01733 
2.17043 3.08154 3.30976 3.41613 0.266686 0.876284 0.898537 0.904604 -1.10534 -21.2844 -6.65919 -2.16232 
2.15574 3.29025 3.38502 3.51795 0.262856 0.690019 0.990773 0.998029 -1.12607 -0.209642 -2.72762 0.639781 
2.45893 3.55385 4.29819 3.5732 0.345009 0.766851 1.45098 1.01429 -0.76673 0.0431558 1.36172 -0.00622752 
5.29843 1.51937 2.85267 3.38961 1.96388 0.11 0.58737 0.89557 2.11969 -3.11066 -1.90351 -1.46315 
4.78091 2.48667 2.96439 3.63407 1.41134 0.376111 0.601115 1.07431 1.03962 -1.0838 -1.00372 1.98432 
5.27602 4.54753 3.46527 3.33858 1.93243 1.24643 0.977954 0.831581 2.04457 0.794548 -2.45877 -0.925337 
5.15029 4.53467 3.45928 3.36913 1.77229 1.51584 0.862601 0.893789 1.6916 1.57534 -0.856697 -14.6659 
1.44869 3.46759 3.33435 3.41931 0.0940227 0.816326 0.752508 0.983869 -3.45263 -0.0400452 -0.127965 0.719112 
5.55841 2.48095 4.44507 3.44361 2.42681 0.426957 1.53643 0.890238 3.51118 -4.80484 2.54988 0.275207 
4.35089 3.12666 3.71091 3.28589 1.1092 0.565988 1.23257 0.83739 0.592153 -0.259698 3.47268 -0.701382 
5.1881 1.83192 3.55303 3.38798 1.81782 0.182851 0.866489 0.910576 1.78721 -1.82237 -0.558817 -7.80876 
2.54061 4.19879 4.15759 3.33174 0.368346 1.04885 1.44356 0.916353 -0.688259 0.512036 2.18239 -1.62086 
2.71288 5.34763 3.21129 3.43229 0.419426 2.03749 0.645595 0.940057 -0.539263 2.30588 -0.749232 -0.112808 
3.0024 4.25777 3.41477 3.5859 0.511626 1.15215 0.812308 1.05813 -0.323254 0.688589 -0.293646 0.488357 
1.21196 3.89307 3.96625 3.62609 0.0433177 0.948551 1.46329 1.01343 -7.46412 0.342566 3.44783 0.371175 
5.71131 4.20402 3.05173 3.2763 2.85183 1.0431 0.699877 0.815794 5.45236 0.502735 -2.1794 -4.23242 
2.34555 4.86034 3.34948 3.60758 0.313492 2.1486 0.801715 1.02142 -0.8866 5.06187 0.0836734 0.666247 
4.90593 4.68347 3.45071 3.67898 1.51953 1.65228 0.798862 1.04985 1.21801 1.96976 -0.150904 0.192688 
2.014 4.94019 3.64921 3.63455 0.226649 1.55265 1.15698 1.09017 -1.35123 1.27676 2.71454 0.086408 
3.59449 4.86642 3.32057 3.54867 0.731676 1.48471 1.04296 0.974676 0.0594401 1.15994 3.69618 -0.251332 
1.53576 5.52305 3.12093 3.39965 0.11334 2.50637 1.1084 0.981189 -2.85755 4.46319 0.913382 0.839566 
2.58736 2.60939 3.17252 3.62406 0.381953 0.453894 0.738972 1.07318 -0.645813 -1.74865 -4.70444 -60.5108 
1.52622 5.20017 3.82654 3.60883 0.111204 2.56771 1.35256 1.14033 -2.91348 8.47513 1.46197 3.19419 
1.52385 2.79123 3.82361 3.64856 0.110676 0.530443 1.62358 1.10397 -2.92763 -1.3195 32.849 0.496665 
3.31063 3.73178 3.7438 3.33212 0.620131 1.61797 0.985525 0.867765 -0.119549 2.38643 0.256936 3.37253 
5.60981 3.3198 3.29201 3.35591 2.55057 0.830174 1.10072 0.939191 3.9969 -0.377085 -3.11188 -0.162646 
5.83972 2.98064 3.70359 3.39371 3.44026 0.504461 1.24606 0.839714 9.89608 -0.338604 1.09473 -0.444159 
2.18881 1.3341 3.34134 3.62795 0.271496 0.0699365 0.913185 1.10361 -1.08001 -6.76833 0.237448 0.498719 
1.24744 1.88258 3.36504 3.31118 0.0507544 0.20481 1.01753 0.87707 -6.38017 -3.12317 0.669672 -1.93259 
3.86868 5.0011 3.16955 3.53382 0.852699 2.57019 0.696234 0.959821 0.235886 10.6284 -0.686345 -1.15582 
2.10132 2.86933 2.74825 3.42466 0.2488 0.511674 0.538508 1.04126 -1.20675 -0.633658 -2.88809 -0.305017 
2.41109 1.42239 3.12882 3.24496 0.33159 0.091166 0.621832 0.81692 -0.815601 -11.7012 -1.83828 -1.44277 
5.41181 2.85176 3.99553 3.30868 2.14014 0.602564 1.19472 0.909321 2.5815 -2.33578 -87.67 -3.14185 
4.59494 4.0837 4.11003 3.3858 1.26936 1.51373 1.49059 0.907287 0.821927 1.89753 2.694 0.215055 
3.99505 4.10852 4.09944 3.5839 0.913818 1.0022 1.1885 1.09831 0.321483 0.443524 0.898068 0.762942 
3.56512 4.32717 3.75589 3.47995 0.719542 1.30989 1.0057 0.97577 0.0409406 1.04 -0.388693 4.37471 
3.75257 2.29123 3.95142 3.33616 0.799651 0.302854 1.24747 0.963457 0.160041 -1.0359 1.54042 170.804 
3.62914 5.17049 3.71745 3.45264 0.746186 2.79132 1.22221 0.960299 0.0813205 13.8487 -0.0278848 0.759979 
5.93885 2.70789 3.31061 3.51948 4.4039 0.41793 0.831575 1.03165 26.0152 -0.543447 0.163912 0.343528 
1.36724 4.98152 3.76436 3.50484 0.076286 1.72292 1.01762 0.976888 -4.25657 1.8099 0.509098 1.988 
2.97112 4.01154 3.1096 3.35035 0.501243 1.39539 0.801154 0.914241 -0.345106 1.4077 -0.476893 1.10591 
5.00455 3.8721 3.40678 3.28492 1.614 0.858042 0.885738 0.867147 1.38469 0.241538 -1.76337 -0.217927 
3.45373 5.08891 3.55165 3.84365 0.674808 1.70555 0.875635 1.13134 -0.0290807 1.56218 0.337742 -0.130747 
3.10034 3.35095 3.87194 3.45634 0.544844 0.647514 1.08612 0.981148 -0.256529 -0.100597 -1.2058 -0.388733 
3.80299 3.88105 3.90125 3.63757 0.82234 0.943871 1.24132 1.08523 0.192707 0.333662 0.931162 2.63888 
2.64155 1.55599 2.52629 3.64298 0.397958 0.119974 0.406527 0.961446 -0.598589 -3.78742 -3.75712 0.106648 
4.01552 2.79426 2.95431 3.43867 0.924083 0.474974 0.885706 0.943901 0.335738 -0.651795 0.312584 0.057053 
5.2055 1.77975 2.98591 3.61761 1.83948 0.172584 0.608526 1.07868 1.83398 -2.3142 -10.5905 0.811166 
3.16969 2.47471 3.1021 3.39595 0.56905 0.371044 0.822876 0.97545 -0.210574 -1.07645 -0.217191 -0.160009 
3.6276 2.51762 3.36591 3.53438 0.745536 0.461823 0.876045 1.07853 0.0803455 -23.0431 -0.303012 0.00670273 
5.48361 5.15319 3.19218 3.66158 2.27034 2.48223 0.677207 0.996944 2.97316 7.53218 -1.38603 -23.7586 
2.03984 5.13518 3.66062 3.46816 0.233152 2.66969 1.06426 0.984814 -1.30633 11.2776 0.11321 -0.351563 
4.88552 3.79757 3.11182 3.58635 1.50105 2.46187 0.750575 1.04645 1.18665 17.9123 -0.237287 0.840548 
1.09901 3.21404 3.71606 3.47029 0.0200013 0.918322 1.28061 0.943674 -16.0534 -2.05984 0.493505 -1.74917 
5.60093 5.68498 3.64967 3.37671 2.52805 2.83517 0.960838 0.909993 3.90419 5.75241 -0.026046 -0.192829 
1.54162 3.35957 3.28237 3.66349 0.114653 1.07996 0.918896 1.13569 -2.82415 -1.10053 -0.471413 2.71183 
3.67747 2.23547 3.84148 3.33159 0.76678 0.298242 1.19779 0.914651 0.11197 -1.47037 1.29136 -0.197371 
2.96015 5.21627 2.63158 3.64568 0.497631 2.31674 0.428981 1.12663 -0.352832 4.96041 -1.27705 2.15629 
4.54319 2.17933 3.47794 3.28874 1.23319 0.276376 0.832362 0.917157 0.768851 -1.33258 0.0514575 -2.09218 
5.72662 4.06744 2.57358 3.48561 2.90632 0.962357 0.414177 0.903887 5.76431 0.387404 -1.11764 -0.48815 
5.8645 3.20955 3.65147 3.69974 3.60825 0.588427 1.04292 1.07309 11.7177 -0.190747 0.356701 -1.38307 
4.72264 2.12942 3.61945 3.54828 1.36464 0.261628 0.993225 1.00788 0.966191 -1.37245 -0.286956 26.1655 
4.80977 3.85654 3.09749 3.29557 1.43529 1.05094 0.768289 0.953706 1.07808 0.474338 -14.6099 22.6105 
2.12235 3.3739 3.29016 3.48236 0.254209 0.893381 1.59174 1.05457 -1.1748 -0.309232 108.589 11.4651 
2.84866 3.40772 3.42235 3.56269 0.461609 0.671306 0.798668 1.07211 -0.43374 -0.0626619 -0.698905 -4.47259 
4.6155 3.02647 3.51717 3.41647 1.2841 0.711141 1.26518 0.897561 0.843809 -1.7696 2.76392 -3.14695 
1.42363 3.63815 3.23536 3.68943 0.0885326 1.10202 0.742133 1.06746 -3.66775 0.36636 -0.311209 1.72603 
1.28424 4.43655 3.49637 3.49575 0.0585268 1.54736 0.840572 1.02861 -5.53975 1.79403 -0.680579 -0.103108 
3.82476 2.82004 4.02635 3.54115 0.832299 0.475641 1.32934 1.13736 0.206933 -0.572386 0.806357 2.25278 
3.14543 4.0102 3.7088 3.52277 0.560517 1.10449 0.944234 1.03066 -0.226543 0.606257 0.158216 0.661258 
1.25389 4.01751 3.14201 3.57514 0.0521124 1.42109 0.764942 0.991094 -6.21541 1.50755 -1.92592 -0.848047 
3.87519 4.39435 4.73203 3.56021 0.855757 1.38267 1.74364 1.04313 0.240207 1.22081 2.27236 -3.31053 
2.084 2.31703 3.74237 3.40875 0.244368 0.368733 0.928192 0.911438 -1.23384 -15.983 0.290257 -0.451789 
3.65535 4.36092 3.32252 3.52009 0.7573 1.15978 0.803304 1.04342 0.0979178 0.681976 -0.0578114 0.127834 
4.88341 3.79044 3.7923 3.23233 1.49915 0.816688 1.06583 0.946459 1.18345 0.184576 0.9562 -0.254933 
2.97091 4.09245 3.86536 3.46392 0.501175 0.963692 1.08846 0.933012 -0.345251 0.390546 0.725564 -0.29396 
4.76217 1.69091 3.87667 3.32056 1.39608 0.151072 1.15283 0.84087 1.01541 -2.67266 0.687934 -2.20893 
3.66546 4.28816 2.89023 3.4533 0.761621 1.12866 0.530984 0.957196 0.104335 0.638358 -1.04305 0.400545 
2.68856 2.78165 3.52463 3.36782 0.412053 0.470567 0.800684 0.943561 -0.559156 -0.665324 -0.216192 9.17915 
1.40981 2.22565 4.01868 3.5293 0.0855175 0.298978 1.24839 0.997001 -3.79737 -1.66104 2.082 0.534394 
5.69349 3.75385 3.68323 3.50866 2.79195 0.910334 0.930964 1.03505 5.12818 0.248859 0.294706 -0.713219 
2.25247 3.45972 3.7859 3.39787 0.28834 0.901032 1.2425 0.980082 -0.996906 -0.0768168 0.702312 2.8819 
4.33321 3.28795 3.40995 3.34538 1.09854 0.998777 0.922668 0.929927 0.577244 -1.62053 -0.444918 -8.09694 
4.36959 5.78901 3.66682 3.53946 1.12061 3.61989 0.953756 1.09682 0.608133 18.677 0.261718 1.2855 
1.53248 2.89211 3.10304 3.36249 0.112604 0.475667 0.873031 0.883752 -2.87658 -0.402296 -9.22712 -12.909 
2.14273 2.54891 3.69326 3.46514 0.259478 0.431072 0.967311 0.944227 -1.14478 -1.95685 0.397896 -1.65308 
1.6396 3.67348 3.68085 3.61265 0.136874 0.787149 1.15626 1.0563 -2.35293 0.120334 2.28119 -0.791729 
1.74218 2.40102 3.28099 3.51035 0.160681 0.353436 0.79573 0.949332 -1.98668 -1.33478 -0.136204 1.49653 
5.88795 4.35858 3.15223 3.41344 3.79828 1.15189 0.651328 1.04256 14.1809 0.667486 -0.435767 0.170463 
2.12052 1.77416 2.91963 3.52404 0.253736 0.180968 0.562996 1.03173 -1.17755 -8.05535 -0.604844 -0.290088 
3.50191 5.12413 3.61389 3.50342 0.693911 1.78026 0.856294 1.0343 0.00119874 1.77354 -0.231566 2.4844 
2.21348 3.5113 3.60318 3.36557 0.27799 1.6327 1.02997 0.920896 -1.04698 0.407275 0.474784 -0.361328 
2.79521 1.81128 3.59152 3.56042 0.444792 0.178053 1.09961 1.10921 -0.474245 -1.90005 -0.271369 3.344 
3.68368 4.49526 3.54417 3.3828 0.769458 1.61102 1.14086 0.90579 0.115924 2.01899 2.6357 0.0892286 
1.15191 3.54292 3.48281 3.6735 0.0308532 0.85156 0.835787 1.07241 -10.4451 0.0519217 -1.97547 0.410355 
3.74115 3.00567 3.60384 3.38218 0.79458 0.719736 1.1182 0.945945 0.152687 -2.50795 1.27096 -0.217658 
4.38543 1.24535 3.22139 3.40884 1.13037 0.0503143 0.877733 1.00329 0.62185 -6.43648 -0.211328 -5.45542 
3.35966 2.50718 3.5759 3.58909 0.638532 0.382281 0.913279 1.17817 -0.0884047 -1.04642 -1.49347 1.73824 
1.44978 4.29858 4.5353 3.58919 0.0942628 1.08262 1.6214 1.0182 -3.44378 0.556214 2.93406 -0.276087 
1.96877 3.99923 3.15284 3.34768 0.215366 1.11307 1.23003 0.902815 -1.43476 0.621353 11.0905 0.669646 
2.57831 3.40854 3.99883 3.41409 0.379304 0.899827 1.07954 0.938602 -0.653903 -0.2048 0.572679 1.6647 
3.8135 3.30112 3.3466 3.41894 0.827138 0.976979 0.874947 0.92863 0.199568 -1.17091 -0.0229493 -0.205917 
2.01685 5.19646 3.15321 3.39867 0.227366 1.84412 0.69831 0.939619 -1.34617 1.87336 -1.22671 -0.748016 
1.2132 4.32361 3.11216 3.69594 0.0435767 1.15853 0.608767 1.12444 -7.4202 0.688199 -1.15346 1.39062 
2.53817 3.23336 3.20645 3.44952 0.367639 0.765939 0.751116 0.94085 -0.690525 -0.517898 -2.5117 -4.20729 
2.767 4.74793 3.56194 3.84791 0.436026 2.02353 1.15995 1.18812 -0.496146 4.2565 -0.211659 0.0913309 
2.79334 2.60197 4.00999 3.31394 0.444209 0.398758 1.17492 0.872887 -0.475683 -0.746296 1.1357 -0.381666 
5.30609 3.46442 3.56656 3.6046 1.97485 0.783427 1.11847 1.14855 2.14639 -0.0377046 2.41746 1.85051 
2.54015 3.27543 2.97736 3.39852 0.368212 0.636765 0.576782 0.984467 -0.688688 -0.169633 -0.689101 7.48599 
1.08096 1.84207 3.50318 3.3314 0.0163242 0.195232 0.997134 0.837999 -19.6418 -3.76473 0.501588 -2.45991 
5.1154 2.40734 2.52638 3.3087 1.73206 0.391527 0.427857 0.827363 1.60997 -4.13013 -1.33004 -1.04512 
4.64464 4.02525 3.8131 3.25867 1.30537 1.11336 1.05536 0.93878 0.875651 0.624714 0.38259 -32.9456 
3.86848 3.44131 3.75868 3.55181 0.8526 0.7843 1.50518 1.02301 0.235747 -0.0661511 9.31675 -1.79837 
2.24867 1.70411 2.97161 3.70498 0.287327 0.163411 0.616733 1.09282 -1.00168 -15.5411 -1.44804 2.32096 
3.56666 2.09636 3.94465 3.50527 0.720171 0.247856 1.2777 0.956235 0.0419052 -1.22635 0.91297 2.495 
4.28954 3.65751 3.03448 3.57064 1.07268 0.788025 0.727316 0.977787 0.541227 0.113006 -3.47984 -2.153 
3.01932 4.05612 3.26235 3.49079 0.517287 0.968899 0.826601 0.891931 -0.311549 0.39512 0.303789 -0.229721 
4.47173 3.79277 3.7969 3.62401 1.1853 1.35032 1.1575 1.05772 0.699745 1.16589 1.7292 0.709125 
2.85549 3.4481 3.90588 3.60203 0.463781 0.841551 1.03528 1.06307 -0.428646 -0.0764849 0.568878 1.36742 
2.4113 4.21121 3.72755 3.34216 0.331647 1.24076 1.09869 0.952065 -0.815385 0.89463 -0.222891 -2.34031 
1.4466 4.01202 3.89782 3.53153 0.0935634 0.927429 1.25136 1.05522 -3.46968 0.339239 0.712492 -5.07221 
2.74603 4.97741 3.62261 3.65968 0.429562 1.60553 1.15814 1.0909 -0.512671 1.39378 -12.8005 -0.689802 
2.76703 1.15865 3.34645 3.56588 0.436035 0.0326872 0.885265 1.09411 -0.496123 -57.0864 -0.813211 1.1315 
1.49679 2.47804 3.82453 3.78706 0.104647 0.41507 1.15606 1.23014 -3.09896 -3.07358 -1.18067 7.37037 
4.53885 3.61365 3.71182 3.63299 1.23022 1.03154 1.10141 1.0868 0.76452 0.245807 -1.96823 15.7022 
3.62569 4.96025 3.71124 3.45519 0.744732 1.61984 1.13646 0.88226 0.0791389 1.46335 0.196021 -1.32846 
3.08659 4.89417 3.96767 3.62726 0.540113 2.27963 1.13547 1.04861 -0.265758 6.4625 0.638056 -0.218203 
2.74474 3.60029 3.34794 3.33103 0.429167 0.786985 0.925694 0.851726 -0.513693 0.0800984 -0.343455 -1.87814 
2.6512 1.37132 2.89502 3.58848 0.400835 0.0788738 0.597621 1.04074 -0.590385 -9.03408 -1.31468 0.0715781 
1.05096 3.64352 3.08688 3.56045 0.0102442 0.91449 0.69068 1.01449 -31.2211 0.180124 -0.817632 0.12057 
2.31855 2.87294 3.42382 3.37792 0.306131 0.469458 0.971587 0.916452 -0.917366 -0.416166 -0.811394 -6.84383 
4.3561 4.72944 3.63435 3.56524 1.11237 2.44846 0.991997 0.982301 0.596585 10.5089 -0.972547 0.0494839 
3.56992 4.27241 3.18251 3.58719 0.721513 1.17426 0.749545 1.12627 0.0439588 0.730691 -0.200896 2.0022 
1.66002 3.97588 3.80317 3.58173 0.141567 1.09202 1.00053 0.97863 -2.27153 0.578231 0.324645 1.12881 
2.34097 1.17744 2.98173 3.60406 0.312239 0.0363457 0.609313 1.11054 -0.891755 -13.0634 -0.831861 -0.286982 
2.90959 4.49717 3.83827 3.15517 0.481133 2.41071 1.82536 0.752197 -0.388978 11.458 72.2493 -2.28264 
5.52295 3.68672 4.01997 3.77884 2.34958 1.04951 1.22803 1.13381 3.23575 0.358236 0.788026 0.532572 
1.03593 3.08985 3.77368 3.41742 0.00721112 0.608623 1.09801 0.99359 -44.2934 -0.432756 -8.27368 3.15554 
4.935 4.60056 4.30294 3.57372 1.54646 1.2793 1.76965 0.982496 1.2644 0.840758 6.70893 -0.04953 
5.74593 5.90661 3.21502 3.42383 2.97959 3.99506 0.834924 0.851115 6.21097 17.5295 -1.30311 -0.277833 
5.06165 3.54323 4.04339 3.79056 1.67307 0.869402 1.41373 1.17487 1.49488 0.0566326 6.13291 1.34729 
4.39416 3.59806 3.65334 3.6033 1.13579 0.874974 0.922796 1.0338 0.629485 0.115604 -0.285521 0.420127 
2.78087 4.7246 3.0746 3.43358 0.440326 1.78462 0.663517 0.962687 -0.485333 2.57637 -6.86786 -1.09239 
1.90025 4.8981 3.14606 3.55914 0.198512 2.11244 0.666489 1.05124 -1.5752 4.53806 -0.232961 -1.24126 
4.15425 3.57832 4.39704 3.48174 0.996554 0.878767 1.26831 1.01823 0.435915 0.098257 0.948638 1.64379 
2.16231 4.13019 2.87302 3.59896 0.264566 1.00077 0.692817 1.06195 -1.11675 0.441852 -0.735769 0.140052 
5.17412 4.7245 3.16627 3.66492 1.80074 1.71793 0.669835 1.11032 1.75092 2.21973 -0.258774 0.360487 
1.34983 3.56384 3.51669 3.79644 0.0725348 0.731233 0.960431 1.09836 -4.47595 0.0424961 -0.329973 -0.774066 
4.50698 3.43576 4.67101 3.59602 1.20863 0.884796 1.50892 0.974227 0.733261 -0.121803 1.68488 1.81482 
5.95451 2.88112 3.20297 3.58659 4.69968 0.486867 0.636688 0.987248 34.9766 -0.469231 -0.298837 -3.28736 
3.82211 1.49528 3.82927 3.42254 0.831083 0.109098 1.18293 0.967956 0.2052 -15.06 1.28903 0.0708654 
2.50651 3.69066 4.32509 3.59326 0.358536 0.886889 1.34512 0.971446 -0.720314 0.193416 1.1036 -0.429745 
5.35273 3.64599 3.57062 3.65596 2.04443 0.838856 0.928057 1.08382 2.32179 0.133103 -0.516147 -0.452106 
1.65576 2.85732 2.68968 3.43807 0.140587 0.479983 0.492671 0.981703 -2.2881 -0.494683 -1.40934 -0.31261 
3.84842 2.85774 4.00609 3.51791 0.843234 0.47453 1.16731 0.994969 0.222482 -0.468807 0.735422 -3.29519 
2.39442 4.34605 4.17222 3.57605 0.326954 1.14722 1.6342 1.0837 -0.833199 0.661549 3.19477 1.0574 
4.14082 2.78775 2.93896 3.38637 0.989301 0.549967 0.545825 0.937662 0.425905 -1.84795 -0.950799 -0.657493 
4.10551 3.84531 2.94684 3.58625 0.970486 1.74883 0.662117 1.07222 0.399935 3.50278 -11.1327 0.292213 
5.0594 4.84038 3.71812 3.20413 1.67068 1.46568 0.995356 0.788699 1.49032 1.13223 0.511775 -0.93932 
2.82556 3.87603 3.37137 3.16764 0.454305 1.26631 0.810998 0.835188 -0.451097 0.953848 -2.41761 6.97767 
5.17405 2.51369 3.36041 3.64764 1.80066 0.388901 0.873173 1.11528 1.75076 -1.12299 -0.0187232 -3.8656 
2.45044 3.51066 2.99536 3.50085 0.342614 0.807812 0.572323 1.04364 -0.775238 0.0113743 -0.549475 2.615 
4.89314 3.22342 2.19768 3.3348 1.50791 0.599291 0.281164 0.992146 1.19824 -0.188198 -1.28282 0.96595 
5.22019 2.67622 3.07659 3.70702 1.85814 0.47274 0.897448 1.11581 1.87495 -1.36751 0.143627 1.18265 
